101,Aerospace Engg.
102,Aerospace Engg. (CIWG)
103,B.Arch.
104,B.Arch. (CIWG)
105,B.Plan.
106,Biotechnology
107,Biotechnology (CIWG)
108,Chem
109,Chem (CIWG)
110,Civil
111,Civil (CIWG)
112,Computer Engineering (CE)
113,Computer Engineering (CE) (CIWG)
114,CSE
115,CSE (CIWG)
116,ECE
117,ECE (CIWG)
118,EE
119,EE (CIWG)
120,EEE
121,EEE (CIWG)
122,Electronics & Instrumentation. Engg (CIWG)
123,Electronics Engineering( Design & Manufacturing)
124,Engg. Physics
125,Engg. Physics (CIWG)
126,Environment Engg. (CIWG)
127,Information & Communication Technology (CIWG)
128,Instrument And Control Engg.
129,Instrument And Control Engg. (CIWG)
130,IT
131,IT (CIWG)
132,Mathematics & Computing
133,Mathematics & Computing (CIWG)
134,Mechanical Engg With Specialization In Automotive Engg.
135,Mechanical Engg With Specialization In Automotive Engg. (CIWG)
136,Mechanical Engg.
137,Mechanical Engg. (CIWG)
138,Mechanical Engineering (Design & Manufacturing)
139,Metallury & Material Engg.
140,Metallury & Material Engg. (CIWG)
141,Mining Engg.
142,Petrol. Engg. (CIWG)
143,Poly. Sc. & Chem.Tech. (CIWG)
144,Production & Indust. Engg
145,Production Engineering
146,Production Engineering (CIWG)
147,Software Engg
148,Software Engg (CIWG)
